product_id,brand,weight,cpu,cpu_series,cpu_model,cpu_cache,freq,freq_bound,gpu,gpu_model,gpu_size,HDD,SSD,screen_size,screen_acc,port_vga,port_hdmi,port_thunderbolt,port_serial,usb3,usb2,usb4,usbc,battery,os,ram,ram_kind,price
dkp-3404802,microsoft,1.642,Intel,Corei7,1065G7,8000000,1.3_3.9,_2.0,NVIDIA,NvidiaQuadroRTX3000Max,6000000000,0,1000000000000,15.0,3240x2160,0,0,0,0,2,0,0,1,0,MicrosoftWindows10,32000000000,DDR4,106409000
dkp-3404485,microsoft,1.534,Intel,Corei7,1065G7,8000000,1.3_3.9,_2.0,NVIDIA,NvidiaGeForceGTX1650Max,4000000000,0,1000000000000,13.5,3000x2000,0,0,0,0,2,0,0,1,0,MicrosoftWindows10,32000000000,DDR4,93699000
dkp-3154329,microsoft,1.642,Intel,Corei7,1065G7,8000000,1.3_3.9,_2.0,NVIDIA,NVIDIAGeForceGTX1660Ti,6000000000,0,512000000000,15.0,3240x2160,0,0,0,0,2,0,0,1,0,MicrosoftWindows10,32000000000,DDR4,86900000
dkp-3154032,microsoft,1.642,Intel,Corei7,1065G7,8000000,1.3_3.9,_2.0,NVIDIA,NVIDIAGeForceGTX1660Ti,6000000000,0,256000000000,15.0,3240x2160,0,0,0,0,2,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,76299000
dkp-5020231,dell,2.56,Intel,Corei7,10750H,12000000,2.60_5.00,2.8,NVIDIA,NVIDIARTX2070,8000000000,0,1000000000000,15.6,FullHD,0,1,1,0,3,0,0,1,0,MicrosoftWindows10,32000000000,DDR4,75900000
dkp-3404108,microsoft,1.534,Intel,Corei7,1065G7,8000000,1.3_3.9,_2.0,NVIDIA,NvidiaGeForceGTX1650Max,4000000000,0,512000000000,13.5,3000x2000,0,0,0,0,2,0,0,1,0,MicrosoftWindows10,32000000000,DDR4,74699000
dkp-998199,porsche,1.58,Intel,Corei7,7thGenIntel,4000000,2.70_3.50,2.8,Intel,IntelHDGraphics620,0,0,512000000000,13.3,WQXGA,0,0,1,0,2,0,0,1,0,MicrosoftWindows10,16000000000,DDR3,68399000
dkp-2217851,apple,2,Intel,Corei9,(9880H),16000000,2.3_4.8,2.5_2.8,AMD,AMDRadeonPro5500Mwith4000000000ofGDDR6memoryandautomaticgraphicsswitchingIntelUHDGraphics630,4000000000,0,1000000000000,16,FullHD,0,0,1,0,0,0,0,0,0,AppleMacOS,16000000000,DDR4,66999000
dkp-2217554,apple,2,Intel,Corei9,(9880H),16000000,2.3_4.8,2.5_2.8,AMD,AMDRadeonPro5500Mwith4000000000ofGDDR6memoryandautomaticgraphicsswitchingIntelUHDGraphics630,4000000000,0,1000000000000,16,3072x1920,0,0,1,0,0,0,0,1,0,AppleMacOS,16000000000,DDR4,65964000
dkp-4382223,lenovo,1.35,Intel,Corei7,8565U,8000000,1.8,2.8,Intel,IntegratedIntelUHDGraphics,0,0,512000000000,14,FullHD,0,1,1,0,2,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,65000000
dkp-3402196,microsoft,1.534,Intel,Corei7,1065G7,8000000,1.3_3.9,_2.0,NVIDIA,NvidiaGeForceGTX1650Max,4000000000,0,256000000000,13.5,3000x2000,0,0,0,0,2,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,61899000
dkp-3553227,hp,1.95,Intel,Corei7,10750H,12000000,2.6_5.0,2.5_2.8,NVIDIA,GeForce,4000000000,0,1000000000000,15.6,UHD,0,1,1,0,3,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,61790000
dkp-4869270,dell,1.2,Intel,Corei7,1065G7,8000000,1.3,2.8,Intel,Irisplus,0,0,512000000000,13.4,UHD,0,0,1,0,0,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,60490000
dkp-2212161,apple,2,Intel,Corei7,(9750H),12000000,2.6_4.5,2.5_2.8,AMD,AMDRadeonPro5300Mwith4000000000ofGDDR6memoryandautomaticgraphicsswitchingIntelUHDGraphics630,4000000000,0,512000000000,16,FullHD,0,0,1,0,0,0,0,1,0,AppleMacOS,16000000000,DDR4,59999000
dkp-2217411,apple,2,Intel,Corei7,(9750H),12000000,2.6_4.5,2.5_2.8,AMD,AMDRadeonPro5300Mwith4000000000ofGDDR6memoryandautomaticgraphicsswitchingIntelUHDGraphics630,4000000000,0,512000000000,16,FullHD,0,0,1,0,0,0,0,1,0,AppleMacOS,16000000000,DDR4,59989000
dkp-4677253,asus,1.9,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceRTX2070,8000000000,0,1000000000000,15.6,FullHD,0,1,1,0,3,0,0,1,0,0,16000000000,DDR4,59600000
dkp-3324074,asus,2.4,Intel,Corei7,10750H,12000000,2.6_5.0,2.8,NVIDIA,GeForce,8000000000,0,1000000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,57000000
dkp-4668230,dell,2.34,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660TiGDDR6,6000000000,0,512000000000,15.6,FullHD,0,1,1,0,2,2,0,1,0,MicrosoftWindows10,32000000000,DDR4,54900000
dkp-5023562,dell,1.32,Intel,Corei7,1065G7,8000000,1.3_3.9,2.8,Intel,IntelIrisPlusGraphicsG7,0,0,256000000000,13.4,WUXGA,0,0,1,0,2,0,0,1,0,MicrosoftWindows10,8000000000,DDR4,50900000
dkp-5052498,lenovo,2.25,Intel,Corei7,10750H,12000000,2.6_5.0,2.8,NVIDIA,NVIDIAGeforceRTX2070MAX,8000000000,0,1000000000000,15.6,FullHD,0,1,1,0,3,0,0,1,0,0,32000000000,DDR4,50350000
dkp-2859385,apple,1.4,Intel,Corei5,quad,6000000,2.0_3.8,_2.0,Intel,IntelIrisPlus,0,0,1000000000000,13.3,QHD,0,0,1,0,0,0,0,1,0,AppleMacOS,16000000000,DDR4,49890000
dkp-2860869,asus,1.59,Intel,Corei7,10510U,8000000,-1,2.8,NVIDIA,GTX1650MaxQDesignDDR5,4000000000,0,1000000000000,15.6,FullHD,0,1,0,0,2,0,0,1,0,MicrosoftWindows10,16000000000,DDR3,48000000
dkp-2859336,apple,1.4,Intel,Corei5,quad,6000000,2.0_3.8,_2.0,Intel,IntelIrisPlus,0,0,1000000000000,13.3,QHD,0,0,1,0,0,0,0,1,0,AppleMacOS,16000000000,DDR4,47499000
dkp-2859289,apple,1.4,Intel,Corei5,quad,6000000,2.0_3.8,_2.0,Intel,IntelIrisPlus,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,0,1,0,AppleMacOS,16000000000,DDR4,46999000
dkp-2563904,microsoft,1.288,Intel,Corei7,Quad,8000000,1.3_3.9,_2.0,Intel,IntelIrisPlusGraphics,0,0,256000000000,13.5,2256x1504,0,0,0,0,1,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,45999000
dkp-3380693,asus,2.4,Intel,Corei7,10750H,12000000,2.6_5,2.8,NVIDIA,GeForce,6000000000,0,1000000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,45300000
dkp-5191453,msi,2.6,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660TIGDDR6192Bit,6000000000,0,1000000000000,17.3,FullHD,0,1,0,0,2,0,0,1,0,0,16000000000,DDR4,45200000
dkp-4674821,dell,1.2,Intel,Corei7,1165G7,12000000,2.8,2.8,Intel,IRISXEGRAPHICS,0,544000000000,512000000000,13.3,UHD,0,1,1,0,1,0,1,1,0,MicrosoftWindows10,16000000000,DDR4,44990000
dkp-3154351,microsoft,1.534,Intel,Corei5,1035G7,6000000,1.2_3.7,_2.0,NVIDIA,IntelIrisPlusGraphics,0,0,256000000000,13.5,3000x2000,0,0,0,0,2,0,0,1,0,MicrosoftWindows10,8000000000,DDR4,44964000
dkp-4655934,huawei,1.33,Intel,Corei7,10510U,6000000,1.80_4.9,2.8,NVIDIA,NVIDIAGeForceMX250,2000000000,0,1000000000000,13.9,3000x2000,0,0,0,0,1,0,0,1,0,MicrosoftWindows10,16000000000,LPDDR3,45700000
dkp-3387540,hp,2.74,Intel,Corei7,10750H,12000000,2.6_5.0,2.5_2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,1000000000000,17.3,FullHD,0,1,0,0,3,0,0,1,0,0,32000000000,DDR4,44280000
dkp-2858920,apple,1.4,Intel,Corei5,quad,6000000,2.0_3.8,_2.0,Intel,IntelIrisPlus,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,0,0,0,AppleMacOS,16000000000,DDR4,43964000
dkp-3553096,hp,1.3,Intel,Corei7,1065G7,8000000,1.3_3.9,_2.0,Intel,Intel,0,0,1000000000000,13.3,FullHD,0,0,1,0,3,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,43250000
dkp-5192431,msi,2.33,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeforceGTX1660TiGDDR6192Bit,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,42990000
dkp-4533113,asus,2.4,Intel,Corei7,10750H,12000000,2.6_5,2.8,NVIDIA,GeForce,6000000000,0,1000000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,42550000
dkp-3387418,hp,2.74,Intel,Corei7,10750H,12000000,2.6_5.0,2.5_2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,500000000000,17.3,FullHD,0,1,0,0,3,0,0,1,0,0,32000000000,DDR4,42220000
dkp-4639872,hp,2.3,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660tiGDDR6,6000000000,1000000000000,1000000000000,15.6,FullHD,0,1,1,0,4,0,0,1,0,0,32000000000,DDR4,42220000
dkp-4640571,hp,2.2,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,1000000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,32000000000,DDR4,41190000
dkp-3387310,hp,2.74,Intel,Corei7,10750H,12000000,2.6_5.0,2.5_2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,256000000000,17.3,FullHD,0,1,0,0,3,0,0,1,0,0,32000000000,DDR4,41190000
dkp-3784382,dell,1.48,Intel,Corei7,8665U,8000000,1.9_4.8,2.8,AMD,Radeon540X,2000000000,1000000000000,0,14,HD,0,1,1,0,3,0,0,0,0,0,8000000000,DDR4,41000000
dkp-3784769,dell,1.82,Intel,Corei7,8665U,8000000,1.9_4.8,2.8,AMD,Radeon540X,2000000000,1000000000000,0,15.6,FullHD,0,1,1,0,3,0,0,0,0,0,8000000000,DDR4,41000000
dkp-3950279,lenovo,2.46,Intel,Corei7,10750H,12000000,2.6UPTO5.0,2.5_2.8,NVIDIA,GeforceRTX2060,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,4,0,0,1,0,0,32000000000,DDR4,40820000
dkp-4523214,hp,2.4,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660tiGDDR6,6000000000,1000000000000,500000000000,15.6,FullHD,0,1,1,0,4,0,0,1,0,0,16000000000,DDR4,40738200
dkp-3387265,hp,2.74,Intel,Corei7,10750H,12000000,2.6_5.0,2.5_2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,500000000000,17.3,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,40680000
dkp-4639871,hp,2.3,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660tiGDDR6,6000000000,1000000000000,512000000000,15.6,FullHD,0,1,1,0,4,0,0,1,0,0,32000000000,DDR4,40680000
dkp-4360220,asus,2.3,Intel,Corei7,10750H,16000000,-1,2.8,Intel,GeForceGTX1650,4000000000,1000000000000,512000000000,15.6,FullHD,0,1,0,0,2,0,0,1,0,0,32000000000,DDR4,40100000
dkp-5006586,huawei,1.33,Intel,Corei7,10510U,6000000,1.8,2.8,NVIDIA,NVIDIAGeForceMX250,2000000000,0,1000000000000,13.9,3000x2000,0,0,0,0,0,1,0,1,0,0,16000000000,LPDDR3,40000000
dkp-4901497,dell,2.03,Intel,Corei5,8265U,6000000,1.6_3.9,2.8,Intel,,0,0,256000000000,15.6,HD,0,1,0,0,2,1,0,0,0,MicrosoftWindows10,8000000000,DDR4,40000000
dkp-3784971,apple,1.4,Apple,M1,AppleM1chip,12000000,-1,2.8,Apple,8coreApple,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,1,1,0,AppleMacOS,8000000000,Unified,39999000
dkp-3784925,apple,1.4,Apple,M1,AppleM1chip,12000000,-1,2.8,Apple,8coreApple,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,1,1,0,AppleMacOS,8000000000,Unified,39999000
dkp-4523213,hp,2.4,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660tiGDDR6,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,1,0,4,0,0,1,0,MicrosoftWindows10,32000000000,DDR4,39732000
dkp-4640570,hp,2.2,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,500000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,32000000000,DDR4,39650000
dkp-3384483,hp,2.74,Intel,Corei7,10750H,12000000,2.6_5.0,2.5_2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,256000000000,17.3,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,39650000
dkp-3384058,hp,2.2,Intel,Corei7,10750H,12000000,2.6_5.0,2.5_2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,39500000
dkp-4639833,hp,2.3,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660tiGDDR6,6000000000,1000000000000,512000000000,15.6,FullHD,0,1,1,0,4,0,0,1,0,0,16000000000,DDR4,38620000
dkp-4522782,hp,2.4,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660tiGDDR6,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,1,0,4,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,37900000
dkp-4640569,hp,2.2,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,500000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,37590000
dkp-4051500,asus,2.4,Intel,Corei7,10750H,12000000,2.6_5,2.8,NVIDIA,GeForce,4000000000,0,1000000000000,15.6,FullHD,0,1,0,0,3,0,0,0,0,0,16000000000,DDR4,37580000
dkp-4893304,dell,2.2,Intel,Corei5,8265U,6000000,1.6,_2.0,Intel,,0,1000000000000,0,15.6,HD,0,1,0,0,2,1,0,0,0,MicrosoftWindows10,8000000000,DDR4,37000000
dkp-5132928,apple,1.29,Intel,Corei7,10thGen,8000000,1.2,2.8,Intel,IrisPlusGraphicsOperatingSystem,0,0,256000000000,13.3,QHD,0,0,1,0,0,0,0,1,0,AppleMacOS,16000000000,LPDDR4X,36999000
dkp-2858674,apple,1.4,Intel,Corei5,quad,6000000,1.4_3.9,_2.0,Intel,IntelIrisPlus645,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,0,1,0,AppleMacOS,8000000000,DDR3,36999000
dkp-2427486,lenovo,1.7,Intel,Corei7,8550U,8000000,_4,_2.0,NVIDIA,GeForceMX130,2000000000,0,256000000000,15.6,FullHD,0,1,0,0,2,0,0,1,0,MicrosoftWindows10,8000000000,DDR4,36750000
dkp-4640513,hp,2.2,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeForceGTX1660TiwithMax,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,36560000
dkp-5243253,lenovo,2.4,Intel,Corei7,10750H,12000000,2.9,2.8,NVIDIA,GeForceRTX2060DDR6,6000000000,0,512000000000,15.6,FullHD,0,1,0,1,1,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,36100000
dkp-3421110,lenovo,2.39,Intel,Corei7,10750H,12000000,2.6,-1,NVIDIA,GeForceGTX1660Ti,6000000000,0,512000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,35870000
dkp-4334190,hp,2.2,Intel,Corei7,10750H,12000000,-1,2.8,NVIDIA,GeForceGTX1650GDDR6,4000000000,0,1000000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,MicrosoftWindows10,32000000000,DDR4,35530000
dkp-2563660,microsoft,1.288,Intel,Corei5,Quad,6000000,1.2_3.7,_2.0,Intel,IntelIrisPlusGraphics,0,0,256000000000,13.5,2256x1504,0,0,0,0,1,0,0,1,0,MicrosoftWindows10,8000000000,DDR4,35499000
dkp-5249352,lenovo,2.46,AMD,Ryzen7,4800H,8000000,2.0,2.8,NVIDIA,GeforceGTX1660TiGDDR6192Bit,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,1,1,0,0,1,0,0,32000000000,DDR4,35000000
dkp-4062619,asus,1.3,Intel,Corei7,10510U,8000000,1.8_4.9,2.8,NVIDIA,GeForce,2000000000,0,1000000000000,14,FullHD,0,1,0,0,1,1,0,1,0,0,16000000000,DDR3,35000000
dkp-3738963,apple,1.29,Apple,M1,AppleM1chip,12000000,-1,2.8,Apple,8coreApple,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,1,1,0,AppleMacOS,8000000000,Unified,34999000
dkp-3784877,apple,1.4,Apple,M1,AppleM1chip,12000000,-1,2.8,Apple,8coreApple,0,0,256000000000,13.3,QHD,0,0,1,0,0,0,1,1,0,AppleMacOS,8000000000,Unified,34964000
dkp-3784517,apple,1.4,Apple,M1,AppleM1chip,12000000,-1,2.8,Apple,8coreApple,0,0,256000000000,13.3,QHD,0,0,1,0,0,0,1,1,0,AppleMacOS,8000000000,Unified,34964000
dkp-3738834,apple,1.29,Apple,M1,AppleM1chip,12000000,-1,2.8,Apple,8coreApple,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,1,1,0,AppleMacOS,8000000000,Unified,34964000
dkp-4818842,dell,1.59,Intel,Corei7,1165G7,12000000,2.8,2.8,NVIDIA,GeForceMX330GDDR5,2000000000,1000000000000,512000000000,14.1,FullHD,0,1,0,0,2,1,0,0,0,0,16000000000,DDR4,34900000
dkp-5181982,msi,3.4,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeforceGTX1650TIGDDR6128Bit,4000000000,1000000000000,512000000000,17.3,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,34800000
dkp-4019379,lenovo,2.46,Intel,Corei7,10750H,12000000,2.6UPTO5.0,2.5_2.8,NVIDIA,GeforceGTX1660Ti,6000000000,1000000000000,512000000000,15.6,FullHD,0,1,0,0,4,0,0,1,0,0,16000000000,DDR4,34650000
dkp-4461771,hp,2.39,Intel,Corei7,10750H,12000000,_5.0,2.8,NVIDIA,GeForceGTX1660Ti,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,1,0,3,0,0,1,0,MicrosoftWindows10,8000000000,DDR4,34300000
dkp-4334189,hp,2.2,Intel,Corei7,10750H,12000000,-1,2.8,NVIDIA,GeForceGTX1650GDDR6,4000000000,0,1000000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,33980000
dkp-3945042,lenovo,2.46,Intel,Corei7,10750H,12000000,2.6UPTO5.0,2.5_2.8,NVIDIA,GeforceGTX1650TI,4000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,4,0,0,1,0,0,32000000000,DDR4,33960000
dkp-3373063,hp,1.9,Intel,Corei7,1065G7,8000000,1.3_3.9,_2.0,NVIDIA,GeForce,4000000000,1000000000000,250000000000,15.6,FullHD,0,1,0,0,2,0,0,1,0,0,8000000000,DDR4,33898200
dkp-3762703,msi,1.86,Intel,Corei7,9750H,12000000,2.20_4.10,2.5_2.8,NVIDIA,GeForceGTX1650,4000000000,1000000000000,256,15.6,FullHD,0,1,0,0,تعدادپورت3.2,0,0,1,0,0,16000000000,DDR4,33850000
dkp-3738910,apple,1.29,Apple,M1,AppleM1chip,12000000,-1,2.8,Apple,8coreApple,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,1,1,0,AppleMacOS,8000000000,Unified,33459000
dkp-3356054,acer,2.15,Intel,Corei7,10750H,12000000,2.6UPTO4.5,2.5_2.8,NVIDIA,GTX1650GDDR6,4000000000,0,1000000000000,15.6,FullHD,0,1,0,0,2,1,0,1,0,0,16000000000,DDR4,33370000
dkp-5250669,dell,2.46,Intel,Corei7,i7,12000000,2.6_5.0,2.8,NVIDIA,GeForce1650TI,4000000000,1000000000000,512000000000,15.6,FullHD,0,1,0,0,1,2,0,1,0,MicrosoftWindows10,16000000000,DDR4,32765500
dkp-3832705,hp,2.25,Intel,Corei5,9300H,8000000,2.4_4.1,2.8,NVIDIA,GeForceGTX1650,4000000000,1000000000000,1000000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,8000000000,DDR4,32599000
dkp-3716854,lenovothinkpad,1.9,Intel,Corei7,10510U,8000000,1.8UPTO4.9,_2.0,AMD,RX640GDDR5128BIT,2000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,2,1,0,1,0,0,16000000000,DDR4,32300000
dkp-5191755,msi,1.85,Intel,Corei7,10750H,12000000,2.6,2.8,NVIDIA,GeforceGTX1650MAX,4000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,0,16000000000,DDR4,32300000
dkp-2848889,apple,1.4,Intel,Corei5,quad,6000000,1.4_3.9,_2.0,Intel,IntelIrisPlus645,0,0,256000000000,13.3,QHD,0,0,1,0,0,0,0,1,0,AppleMacOS,8000000000,DDR3,32300000
dkp-4929105,dell,1.84,Intel,Corei7,1165g7,12000000,2.8,2.8,NVIDIA,GeForceMX330GDDR5,2000000000,1000000000000,512000000000,15.6,FullHD,0,1,0,0,2,1,0,1,0,0,16000000000,DDR4,32230000
dkp-4333876,hp,2.2,Intel,Corei7,10750H,12000000,-1,2.8,NVIDIA,GeForceGTX1650GDDR6,4000000000,0,512000000000,15.6,FullHD,0,1,0,0,3,0,0,1,0,MicrosoftWindows10,16000000000,DDR4,31920000
dkp-2843902,apple,1.29,Intel,Corei5,dual,6000000,1.1_3.5,_2.0,Intel,IntelIrisPlus,0,0,512000000000,13.3,QHD,0,0,1,0,0,0,0,1,0,AppleMacOS,8000000000,DDR4,31890000
dkp-3945182,lenovo,2.46,Intel,Corei7,10750H,12000000,2.6UPTO5.0,2.5_2.8,NVIDIA,GeforceGTX1650TI,4000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,4,0,0,1,0,0,16000000000,DDR4,31590000
dkp-5157043,lenovo,2.46,AMD,Ryzen7,4800H,8000000,2.9_4.2,2.8,NVIDIA,GeforceGTX1660Ti,6000000000,1000000000000,256000000000,15.6,FullHD,0,1,0,0,4,0,0,1,0,0,16000000000,DDR4,31500000
dkp-2445318,hp,1.46,Intel,Corei5,1035G1,6000000,1.0,2.8,Intel,IntelUHDGraphics,0,0,256000000000,14,HD,0,1,0,0,2,0,0,1,0,MicrosoftWindows10,8000000000,DDR4,31500000
dkp-3785143,asus,1.09,AMD,Ryzen7,4700U,8000000,2.0,2.5_2.8,NVIDIA,NvidiaGeforcemx350,2000000000,0,1000000000000,14,FullHD,0,1,0,0,1,0,0,1,0,0,16000000000,DDR4,31500000
dkp-2845964,apple,1.4,Intel,Corei5,quad,6000000,1.4_3.9,_2.0,Intel,IntelIrisPlus645,0,0,256000000000,13.3,QHD,0,0,1,0,0,0,0,1,0,AppleMacOS,8000000000,DDR3,31499000
dkp-4929106,dell,1.84,Intel,Corei7,1165g7,12000000,2.8,2.8,NVIDIA,GeForceMX330GDDR5,2000000000,1000000000000,512000000000,15.6,FullHD,0,1,0,0,2,1,0,1,0,0,8000000000,DDR4,31000000
